symbol,timestamp_utc,timestamp_et,trade_date_et,time_et,open,high,low,close,volume,trade_count,vwap,timeframe,feed
COIN,2026-04-20T15:36:00Z,2026-04-20 11:36:00-0400,2026-04-20,11:36:00,206.33,206.4,206.05,206.29,15718,309,206.257987,1Min,sip
COIN,2026-04-20T15:37:00Z,2026-04-20 11:37:00-0400,2026-04-20,11:37:00,206.35,206.85,206.19,206.785,19250,328,206.623017,1Min,sip
COIN,2026-04-20T15:38:00Z,2026-04-20 11:38:00-0400,2026-04-20,11:38:00,206.71,207.15,206.71,207.01,30883,455,206.970893,1Min,sip
COIN,2026-04-20T15:39:00Z,2026-04-20 11:39:00-0400,2026-04-20,11:39:00,207.01,207.13,206.9301,206.9324,16977,339,207.046405,1Min,sip
COIN,2026-04-20T15:40:00Z,2026-04-20 11:40:00-0400,2026-04-20,11:40:00,207.025,207.6,207.0138,207.59,41349,780,207.366189,1Min,sip
COIN,2026-04-20T15:41:00Z,2026-04-20 11:41:00-0400,2026-04-20,11:41:00,207.6,207.86,207.57,207.74,35558,611,207.70514,1Min,sip
COIN,2026-04-20T15:42:00Z,2026-04-20 11:42:00-0400,2026-04-20,11:42:00,207.65,207.74,207.17,207.5,25245,457,207.453566,1Min,sip
COIN,2026-04-20T15:43:00Z,2026-04-20 11:43:00-0400,2026-04-20,11:43:00,207.5,207.51,207.225,207.29,15715,296,207.401966,1Min,sip
COIN,2026-04-20T15:44:00Z,2026-04-20 11:44:00-0400,2026-04-20,11:44:00,207.21,207.21,206.6901,207.0,20627,394,206.907133,1Min,sip
COIN,2026-04-20T15:45:00Z,2026-04-20 11:45:00-0400,2026-04-20,11:45:00,207.07,207.15,206.61,206.772,42281,742,206.88089,1Min,sip
COIN,2026-04-20T15:46:00Z,2026-04-20 11:46:00-0400,2026-04-20,11:46:00,206.645,206.865,206.5,206.77,18329,421,206.676084,1Min,sip
COIN,2026-04-20T15:47:00Z,2026-04-20 11:47:00-0400,2026-04-20,11:47:00,206.77,207.4199,206.7,207.225,17098,316,207.118632,1Min,sip
COIN,2026-04-20T15:48:00Z,2026-04-20 11:48:00-0400,2026-04-20,11:48:00,207.225,207.66,207.16,207.55,37605,367,207.504684,1Min,sip
COIN,2026-04-20T15:49:00Z,2026-04-20 11:49:00-0400,2026-04-20,11:49:00,207.48,207.48,206.81,206.88,13845,320,207.069061,1Min,sip
COIN,2026-04-20T15:50:00Z,2026-04-20 11:50:00-0400,2026-04-20,11:50:00,206.8101,207.07,206.6901,206.8001,22487,344,206.889966,1Min,sip
COIN,2026-04-20T15:51:00Z,2026-04-20 11:51:00-0400,2026-04-20,11:51:00,206.885,206.94,206.5,206.7399,15668,356,206.669543,1Min,sip
COIN,2026-04-20T15:52:00Z,2026-04-20 11:52:00-0400,2026-04-20,11:52:00,206.684,206.78,206.56,206.69,12006,205,206.652975,1Min,sip
COIN,2026-04-20T15:53:00Z,2026-04-20 11:53:00-0400,2026-04-20,11:53:00,206.74,206.74,206.47,206.575,10201,210,206.620637,1Min,sip
COIN,2026-04-20T15:54:00Z,2026-04-20 11:54:00-0400,2026-04-20,11:54:00,206.58,206.69,206.5,206.58,8183,167,206.614579,1Min,sip
COIN,2026-04-20T15:55:00Z,2026-04-20 11:55:00-0400,2026-04-20,11:55:00,206.62,206.83,206.58,206.665,13564,226,206.700959,1Min,sip
COIN,2026-04-20T15:56:00Z,2026-04-20 11:56:00-0400,2026-04-20,11:56:00,206.66,206.695,206.35,206.5999,11913,238,206.564986,1Min,sip
COIN,2026-04-20T15:57:00Z,2026-04-20 11:57:00-0400,2026-04-20,11:57:00,206.58,206.6,206.43,206.57,8050,104,206.524333,1Min,sip
COIN,2026-04-20T15:58:00Z,2026-04-20 11:58:00-0400,2026-04-20,11:58:00,206.535,206.64,206.27,206.47,13903,227,206.405138,1Min,sip
COIN,2026-04-20T15:59:00Z,2026-04-20 11:59:00-0400,2026-04-20,11:59:00,206.52,206.84,206.52,206.725,13135,239,206.685888,1Min,sip
COIN,2026-04-20T16:00:00Z,2026-04-20 12:00:00-0400,2026-04-20,12:00:00,206.68,206.7,206.25,206.3036,12634,259,206.500282,1Min,sip
COIN,2026-04-20T16:01:00Z,2026-04-20 12:01:00-0400,2026-04-20,12:01:00,206.335,206.48,206.1,206.435,12010,246,206.292853,1Min,sip
COIN,2026-04-20T16:02:00Z,2026-04-20 12:02:00-0400,2026-04-20,12:02:00,206.54,206.59,206.38,206.47,15668,342,206.471152,1Min,sip
COIN,2026-04-20T16:03:00Z,2026-04-20 12:03:00-0400,2026-04-20,12:03:00,206.555,206.555,206.22,206.265,5614,150,206.306815,1Min,sip
COIN,2026-04-20T16:04:00Z,2026-04-20 12:04:00-0400,2026-04-20,12:04:00,206.35,206.4299,205.99,206.11,12528,289,206.189641,1Min,sip
COIN,2026-04-20T16:05:00Z,2026-04-20 12:05:00-0400,2026-04-20,12:05:00,206.07,206.2,206.03,206.13,4884,136,206.111372,1Min,sip
COIN,2026-04-20T16:06:00Z,2026-04-20 12:06:00-0400,2026-04-20,12:06:00,206.16,206.2799,206.02,206.095,4957,171,206.119271,1Min,sip
COIN,2026-04-20T16:07:00Z,2026-04-20 12:07:00-0400,2026-04-20,12:07:00,206.04,206.1197,205.815,205.96,10622,209,205.930903,1Min,sip
COIN,2026-04-20T16:08:00Z,2026-04-20 12:08:00-0400,2026-04-20,12:08:00,205.93,206.2191,205.87,205.88,7473,179,206.056017,1Min,sip
COIN,2026-04-20T16:09:00Z,2026-04-20 12:09:00-0400,2026-04-20,12:09:00,205.85,206.002,205.71,205.7701,8899,202,205.809667,1Min,sip
COIN,2026-04-20T16:10:00Z,2026-04-20 12:10:00-0400,2026-04-20,12:10:00,205.83,206.4299,205.83,206.26,17114,193,206.191801,1Min,sip
COIN,2026-04-20T16:11:00Z,2026-04-20 12:11:00-0400,2026-04-20,12:11:00,206.36,206.4399,206.22,206.24,9508,145,206.299953,1Min,sip
COIN,2026-04-20T16:12:00Z,2026-04-20 12:12:00-0400,2026-04-20,12:12:00,206.265,206.35,206.14,206.32,4116,111,206.243631,1Min,sip
COIN,2026-04-20T16:13:00Z,2026-04-20 12:13:00-0400,2026-04-20,12:13:00,206.34,206.36,206.05,206.125,10461,158,206.158771,1Min,sip
COIN,2026-04-20T16:14:00Z,2026-04-20 12:14:00-0400,2026-04-20,12:14:00,206.125,206.19,206.01,206.11,4316,116,206.129914,1Min,sip
COIN,2026-04-20T16:15:00Z,2026-04-20 12:15:00-0400,2026-04-20,12:15:00,206.22,206.22,205.72,205.84,12743,292,205.94258,1Min,sip
COIN,2026-04-20T16:16:00Z,2026-04-20 12:16:00-0400,2026-04-20,12:16:00,205.8,205.86,205.55,205.55,15083,309,205.75045,1Min,sip
COIN,2026-04-20T16:17:00Z,2026-04-20 12:17:00-0400,2026-04-20,12:17:00,205.5511,205.84,205.55,205.8,10782,209,205.67074,1Min,sip
COIN,2026-04-20T16:18:00Z,2026-04-20 12:18:00-0400,2026-04-20,12:18:00,205.73,205.9405,205.73,205.87,8542,124,205.83123,1Min,sip
COIN,2026-04-20T16:19:00Z,2026-04-20 12:19:00-0400,2026-04-20,12:19:00,205.81,206.21,205.75,206.21,15188,234,205.944541,1Min,sip
COIN,2026-04-20T16:20:00Z,2026-04-20 12:20:00-0400,2026-04-20,12:20:00,206.14,206.5299,206.12,206.35,38295,461,206.255785,1Min,sip
COIN,2026-04-20T16:21:00Z,2026-04-20 12:21:00-0400,2026-04-20,12:21:00,206.36,206.53,206.07,206.14,10149,195,206.317457,1Min,sip
COIN,2026-04-20T16:22:00Z,2026-04-20 12:22:00-0400,2026-04-20,12:22:00,206.07,206.17,205.63,205.69,10183,158,205.813635,1Min,sip
COIN,2026-04-20T16:23:00Z,2026-04-20 12:23:00-0400,2026-04-20,12:23:00,205.64,205.935,205.6001,205.85,11902,192,205.823534,1Min,sip
COIN,2026-04-20T16:24:00Z,2026-04-20 12:24:00-0400,2026-04-20,12:24:00,205.8875,205.9499,205.7828,205.8275,3833,121,205.859259,1Min,sip
COIN,2026-04-20T16:25:00Z,2026-04-20 12:25:00-0400,2026-04-20,12:25:00,205.72,205.77,205.1671,205.24,15684,305,205.469155,1Min,sip
COIN,2026-04-20T16:26:00Z,2026-04-20 12:26:00-0400,2026-04-20,12:26:00,205.25,205.3499,205.09,205.16,8870,170,205.191106,1Min,sip
COIN,2026-04-20T16:27:00Z,2026-04-20 12:27:00-0400,2026-04-20,12:27:00,205.16,205.517,205.16,205.35,10397,227,205.38801,1Min,sip
COIN,2026-04-20T16:28:00Z,2026-04-20 12:28:00-0400,2026-04-20,12:28:00,205.435,205.59,205.3101,205.54,12526,273,205.481126,1Min,sip
COIN,2026-04-20T16:29:00Z,2026-04-20 12:29:00-0400,2026-04-20,12:29:00,205.59,205.7741,205.5125,205.7,7300,179,205.660598,1Min,sip
COIN,2026-04-20T16:30:00Z,2026-04-20 12:30:00-0400,2026-04-20,12:30:00,205.7,205.88,205.53,205.5807,17721,357,205.720501,1Min,sip
COIN,2026-04-20T16:31:00Z,2026-04-20 12:31:00-0400,2026-04-20,12:31:00,205.605,205.75,205.46,205.75,7843,170,205.601336,1Min,sip
COIN,2026-04-20T16:32:00Z,2026-04-20 12:32:00-0400,2026-04-20,12:32:00,205.65,205.89,205.5,205.5925,8130,196,205.690521,1Min,sip
COIN,2026-04-20T16:33:00Z,2026-04-20 12:33:00-0400,2026-04-20,12:33:00,205.54,205.78,205.53,205.57,6720,161,205.671241,1Min,sip
COIN,2026-04-20T16:34:00Z,2026-04-20 12:34:00-0400,2026-04-20,12:34:00,205.6399,205.69,205.46,205.54,8029,167,205.546038,1Min,sip
COIN,2026-04-20T16:35:00Z,2026-04-20 12:35:00-0400,2026-04-20,12:35:00,205.54,205.54,205.1724,205.2645,8330,206,205.298708,1Min,sip
COIN,2026-04-20T16:36:00Z,2026-04-20 12:36:00-0400,2026-04-20,12:36:00,205.295,205.369,205.17,205.29,6368,155,205.26691,1Min,sip
COIN,2026-04-20T16:37:00Z,2026-04-20 12:37:00-0400,2026-04-20,12:37:00,205.285,205.34,205.0002,205.3,15292,337,205.167941,1Min,sip
COIN,2026-04-20T16:38:00Z,2026-04-20 12:38:00-0400,2026-04-20,12:38:00,205.36,205.65,205.1001,205.23,15203,352,205.486273,1Min,sip
COIN,2026-04-20T16:39:00Z,2026-04-20 12:39:00-0400,2026-04-20,12:39:00,205.1,205.36,205.1,205.27,5998,100,205.242419,1Min,sip
COIN,2026-04-20T16:40:00Z,2026-04-20 12:40:00-0400,2026-04-20,12:40:00,205.27,205.5,205.05,205.34,22719,335,205.280032,1Min,sip
COIN,2026-04-20T16:41:00Z,2026-04-20 12:41:00-0400,2026-04-20,12:41:00,205.35,205.905,205.35,205.8,12956,199,205.708898,1Min,sip
COIN,2026-04-20T16:42:00Z,2026-04-20 12:42:00-0400,2026-04-20,12:42:00,205.76,205.8,205.5,205.67,11456,237,205.618607,1Min,sip
COIN,2026-04-20T16:43:00Z,2026-04-20 12:43:00-0400,2026-04-20,12:43:00,205.645,206.0899,205.508,205.99,8374,162,205.861166,1Min,sip
COIN,2026-04-20T16:44:00Z,2026-04-20 12:44:00-0400,2026-04-20,12:44:00,205.91,206.0799,205.8,205.9,6917,144,205.917081,1Min,sip
COIN,2026-04-20T16:45:00Z,2026-04-20 12:45:00-0400,2026-04-20,12:45:00,205.869,206.21,205.82,206.14,14547,263,206.008775,1Min,sip
COIN,2026-04-20T16:46:00Z,2026-04-20 12:46:00-0400,2026-04-20,12:46:00,206.12,206.335,206.11,206.16,10543,265,206.247078,1Min,sip
COIN,2026-04-20T16:47:00Z,2026-04-20 12:47:00-0400,2026-04-20,12:47:00,206.1875,206.21,206.03,206.18,5685,149,206.118395,1Min,sip
COIN,2026-04-20T16:48:00Z,2026-04-20 12:48:00-0400,2026-04-20,12:48:00,206.145,206.145,206.0267,206.075,2675,82,206.081975,1Min,sip
COIN,2026-04-20T16:49:00Z,2026-04-20 12:49:00-0400,2026-04-20,12:49:00,206.02,206.07,205.65,205.76,10776,256,205.881987,1Min,sip
COIN,2026-04-20T16:50:00Z,2026-04-20 12:50:00-0400,2026-04-20,12:50:00,205.8,205.9,205.59,205.64,11792,234,205.713055,1Min,sip
COIN,2026-04-20T16:51:00Z,2026-04-20 12:51:00-0400,2026-04-20,12:51:00,205.57,205.6,205.38,205.56,11408,221,205.495909,1Min,sip
COIN,2026-04-20T16:52:00Z,2026-04-20 12:52:00-0400,2026-04-20,12:52:00,205.56,205.66,205.38,205.645,7234,169,205.551762,1Min,sip
COIN,2026-04-20T16:53:00Z,2026-04-20 12:53:00-0400,2026-04-20,12:53:00,205.645,205.83,205.54,205.8,9934,171,205.663583,1Min,sip
COIN,2026-04-20T16:54:00Z,2026-04-20 12:54:00-0400,2026-04-20,12:54:00,205.84,205.95,205.8,205.83,7257,138,205.86877,1Min,sip
COIN,2026-04-20T16:55:00Z,2026-04-20 12:55:00-0400,2026-04-20,12:55:00,205.869,205.95,205.7001,205.7001,10228,184,205.830931,1Min,sip
COIN,2026-04-20T16:56:00Z,2026-04-20 12:56:00-0400,2026-04-20,12:56:00,205.76,205.8287,205.66,205.795,8020,183,205.743481,1Min,sip
COIN,2026-04-20T16:57:00Z,2026-04-20 12:57:00-0400,2026-04-20,12:57:00,205.79,205.865,205.74,205.77,7928,120,205.788677,1Min,sip
COIN,2026-04-20T16:58:00Z,2026-04-20 12:58:00-0400,2026-04-20,12:58:00,205.75,205.755,205.64,205.755,4525,145,205.719624,1Min,sip
COIN,2026-04-20T16:59:00Z,2026-04-20 12:59:00-0400,2026-04-20,12:59:00,205.755,205.84,205.69,205.81,3962,125,205.791586,1Min,sip
COIN,2026-04-20T17:00:00Z,2026-04-20 13:00:00-0400,2026-04-20,13:00:00,205.86,205.87,205.75,205.84,7527,220,205.807447,1Min,sip
COIN,2026-04-20T17:01:00Z,2026-04-20 13:01:00-0400,2026-04-20,13:01:00,205.84,205.95,205.73,205.91,7329,194,205.858454,1Min,sip
COIN,2026-04-20T17:02:00Z,2026-04-20 13:02:00-0400,2026-04-20,13:02:00,205.88,206.8,205.81,206.51,62241,1037,206.26991,1Min,sip
COIN,2026-04-20T17:03:00Z,2026-04-20 13:03:00-0400,2026-04-20,13:03:00,206.5,206.75,206.41,206.52,11952,290,206.559389,1Min,sip
COIN,2026-04-20T17:04:00Z,2026-04-20 13:04:00-0400,2026-04-20,13:04:00,206.58,206.915,206.58,206.8,15568,313,206.792155,1Min,sip
COIN,2026-04-20T17:05:00Z,2026-04-20 13:05:00-0400,2026-04-20,13:05:00,206.7605,207.1299,206.72,207.11,33944,433,206.951162,1Min,sip
COIN,2026-04-20T17:06:00Z,2026-04-20 13:06:00-0400,2026-04-20,13:06:00,207.11,207.55,207.11,207.37,18682,348,207.362397,1Min,sip
COIN,2026-04-20T17:07:00Z,2026-04-20 13:07:00-0400,2026-04-20,13:07:00,207.32,207.47,207.19,207.4,9667,203,207.341114,1Min,sip
COIN,2026-04-20T17:08:00Z,2026-04-20 13:08:00-0400,2026-04-20,13:08:00,207.3201,207.5267,207.26,207.4,11712,161,207.36323,1Min,sip
COIN,2026-04-20T17:09:00Z,2026-04-20 13:09:00-0400,2026-04-20,13:09:00,207.36,207.48,206.92,206.9375,15954,314,207.216125,1Min,sip
COIN,2026-04-20T17:10:00Z,2026-04-20 13:10:00-0400,2026-04-20,13:10:00,207.01,207.1399,206.83,206.915,11313,186,206.98271,1Min,sip
COIN,2026-04-20T17:11:00Z,2026-04-20 13:11:00-0400,2026-04-20,13:11:00,206.8501,207.28,206.8501,207.24,19007,383,207.109866,1Min,sip
COIN,2026-04-20T17:12:00Z,2026-04-20 13:12:00-0400,2026-04-20,13:12:00,207.235,207.3204,207.09,207.22,6541,131,207.180427,1Min,sip
COIN,2026-04-20T17:13:00Z,2026-04-20 13:13:00-0400,2026-04-20,13:13:00,207.2,207.33,207.1,207.11,6392,203,207.192582,1Min,sip
COIN,2026-04-20T17:14:00Z,2026-04-20 13:14:00-0400,2026-04-20,13:14:00,207.11,207.235,206.95,207.005,8949,142,207.070216,1Min,sip
COIN,2026-04-20T17:15:00Z,2026-04-20 13:15:00-0400,2026-04-20,13:15:00,207.005,207.06,206.9,207.0,4715,193,206.982076,1Min,sip
COIN,2026-04-20T17:16:00Z,2026-04-20 13:16:00-0400,2026-04-20,13:16:00,206.95,206.98,206.64,206.65,16564,246,206.721605,1Min,sip
COIN,2026-04-20T17:17:00Z,2026-04-20 13:17:00-0400,2026-04-20,13:17:00,206.67,207.11,206.6609,207.02,13944,354,206.929578,1Min,sip
COIN,2026-04-20T17:18:00Z,2026-04-20 13:18:00-0400,2026-04-20,13:18:00,207.06,207.3,206.84,207.2,21376,394,207.079201,1Min,sip
COIN,2026-04-20T17:19:00Z,2026-04-20 13:19:00-0400,2026-04-20,13:19:00,207.2699,207.42,207.14,207.39,31475,369,207.373856,1Min,sip
COIN,2026-04-20T17:20:00Z,2026-04-20 13:20:00-0400,2026-04-20,13:20:00,207.33,207.39,206.83,206.89,14228,276,207.066298,1Min,sip
COIN,2026-04-20T17:21:00Z,2026-04-20 13:21:00-0400,2026-04-20,13:21:00,207.0,207.0,206.84,206.925,8806,109,206.918698,1Min,sip
COIN,2026-04-20T17:22:00Z,2026-04-20 13:22:00-0400,2026-04-20,13:22:00,206.8804,207.14,206.8804,207.12,6943,198,207.059567,1Min,sip
COIN,2026-04-20T17:23:00Z,2026-04-20 13:23:00-0400,2026-04-20,13:23:00,207.12,207.16,206.83,207.16,10050,206,207.0198,1Min,sip
COIN,2026-04-20T17:24:00Z,2026-04-20 13:24:00-0400,2026-04-20,13:24:00,207.14,207.2282,206.9,206.915,7938,128,207.010822,1Min,sip
COIN,2026-04-20T17:25:00Z,2026-04-20 13:25:00-0400,2026-04-20,13:25:00,206.915,206.92,206.76,206.85,7344,198,206.834403,1Min,sip
COIN,2026-04-20T17:26:00Z,2026-04-20 13:26:00-0400,2026-04-20,13:26:00,206.8038,206.939,206.77,206.939,3238,132,206.874837,1Min,sip
COIN,2026-04-20T17:27:00Z,2026-04-20 13:27:00-0400,2026-04-20,13:27:00,206.89,207.257,206.89,207.12,8929,221,207.077964,1Min,sip
COIN,2026-04-20T17:28:00Z,2026-04-20 13:28:00-0400,2026-04-20,13:28:00,207.13,207.15,206.96,207.09,4989,161,207.062318,1Min,sip
COIN,2026-04-20T17:29:00Z,2026-04-20 13:29:00-0400,2026-04-20,13:29:00,207.08,207.19,207.0305,207.0601,7229,159,207.094094,1Min,sip
COIN,2026-04-20T17:30:00Z,2026-04-20 13:30:00-0400,2026-04-20,13:30:00,207.11,207.23,207.0,207.18,9636,354,207.119657,1Min,sip
COIN,2026-04-20T17:31:00Z,2026-04-20 13:31:00-0400,2026-04-20,13:31:00,207.135,207.22,207.04,207.22,3428,122,207.117373,1Min,sip
COIN,2026-04-20T17:32:00Z,2026-04-20 13:32:00-0400,2026-04-20,13:32:00,207.23,207.23,206.9,206.98,8833,201,207.004964,1Min,sip
COIN,2026-04-20T17:33:00Z,2026-04-20 13:33:00-0400,2026-04-20,13:33:00,206.96,207.1,206.87,207.0,5453,155,207.025674,1Min,sip
COIN,2026-04-20T17:34:00Z,2026-04-20 13:34:00-0400,2026-04-20,13:34:00,206.99,206.99,206.79,206.8725,8327,182,206.842869,1Min,sip
COIN,2026-04-20T17:35:00Z,2026-04-20 13:35:00-0400,2026-04-20,13:35:00,206.875,207.08,206.82,207.0432,8829,311,206.95418,1Min,sip
COIN,2026-04-20T17:36:00Z,2026-04-20 13:36:00-0400,2026-04-20,13:36:00,206.91,207.04,206.8,207.04,7570,195,206.888947,1Min,sip
COIN,2026-04-20T17:37:00Z,2026-04-20 13:37:00-0400,2026-04-20,13:37:00,207.0,207.18,206.97,206.97,7092,159,207.058928,1Min,sip
COIN,2026-04-20T17:38:00Z,2026-04-20 13:38:00-0400,2026-04-20,13:38:00,207.0375,207.3,206.94,207.27,27549,448,207.165852,1Min,sip
COIN,2026-04-20T17:39:00Z,2026-04-20 13:39:00-0400,2026-04-20,13:39:00,207.255,207.5,207.2125,207.36,14381,262,207.386095,1Min,sip
COIN,2026-04-20T17:40:00Z,2026-04-20 13:40:00-0400,2026-04-20,13:40:00,207.4186,207.72,207.2501,207.6075,13304,349,207.465223,1Min,sip
COIN,2026-04-20T17:41:00Z,2026-04-20 13:41:00-0400,2026-04-20,13:41:00,207.6,207.6,207.33,207.3999,7177,142,207.464109,1Min,sip
COIN,2026-04-20T17:42:00Z,2026-04-20 13:42:00-0400,2026-04-20,13:42:00,207.4,207.43,207.1636,207.255,6018,199,207.297945,1Min,sip
COIN,2026-04-20T17:43:00Z,2026-04-20 13:43:00-0400,2026-04-20,13:43:00,207.19,207.2175,207.11,207.2175,3440,148,207.170731,1Min,sip
COIN,2026-04-20T17:44:00Z,2026-04-20 13:44:00-0400,2026-04-20,13:44:00,207.1,207.235,207.03,207.08,6977,234,207.105709,1Min,sip
COIN,2026-04-20T17:45:00Z,2026-04-20 13:45:00-0400,2026-04-20,13:45:00,207.08,207.1738,206.9,206.98,9766,278,207.000528,1Min,sip
COIN,2026-04-20T17:46:00Z,2026-04-20 13:46:00-0400,2026-04-20,13:46:00,206.95,207.085,206.628,206.77,20748,436,206.925009,1Min,sip
COIN,2026-04-20T17:47:00Z,2026-04-20 13:47:00-0400,2026-04-20,13:47:00,206.7906,207.0,206.77,206.885,6721,217,206.873106,1Min,sip
COIN,2026-04-20T17:48:00Z,2026-04-20 13:48:00-0400,2026-04-20,13:48:00,206.91,207.33,206.85,207.33,5840,188,207.125629,1Min,sip
COIN,2026-04-20T17:49:00Z,2026-04-20 13:49:00-0400,2026-04-20,13:49:00,207.33,207.5,207.258,207.4923,8320,232,207.384997,1Min,sip
COIN,2026-04-20T17:50:00Z,2026-04-20 13:50:00-0400,2026-04-20,13:50:00,207.49,207.77,207.475,207.64,12796,244,207.594947,1Min,sip
COIN,2026-04-20T17:51:00Z,2026-04-20 13:51:00-0400,2026-04-20,13:51:00,207.648,207.75,207.55,207.59,13291,254,207.633096,1Min,sip
COIN,2026-04-20T17:52:00Z,2026-04-20 13:52:00-0400,2026-04-20,13:52:00,207.54,207.67,207.42,207.43,7609,185,207.549348,1Min,sip
COIN,2026-04-20T17:53:00Z,2026-04-20 13:53:00-0400,2026-04-20,13:53:00,207.48,207.6,207.38,207.405,4866,145,207.474777,1Min,sip
COIN,2026-04-20T17:54:00Z,2026-04-20 13:54:00-0400,2026-04-20,13:54:00,207.48,207.69,207.395,207.56,11857,248,207.551334,1Min,sip
COIN,2026-04-20T17:55:00Z,2026-04-20 13:55:00-0400,2026-04-20,13:55:00,207.56,207.6,207.263,207.5,14824,248,207.409421,1Min,sip
COIN,2026-04-20T17:56:00Z,2026-04-20 13:56:00-0400,2026-04-20,13:56:00,207.435,207.77,207.3401,207.72,12393,284,207.589091,1Min,sip
COIN,2026-04-20T17:57:00Z,2026-04-20 13:57:00-0400,2026-04-20,13:57:00,207.72,207.85,207.65,207.81,13620,307,207.762698,1Min,sip
COIN,2026-04-20T17:58:00Z,2026-04-20 13:58:00-0400,2026-04-20,13:58:00,207.85,207.98,207.79,207.9699,13141,313,207.902551,1Min,sip
COIN,2026-04-20T17:59:00Z,2026-04-20 13:59:00-0400,2026-04-20,13:59:00,207.89,207.958,207.6814,207.78,11303,208,207.792944,1Min,sip
COIN,2026-04-20T18:00:00Z,2026-04-20 14:00:00-0400,2026-04-20,14:00:00,207.79,207.99,207.79,207.84,9018,242,207.898151,1Min,sip
COIN,2026-04-20T18:01:00Z,2026-04-20 14:01:00-0400,2026-04-20,14:01:00,207.8,208.12,207.654,207.966,34898,644,207.960287,1Min,sip
COIN,2026-04-20T18:02:00Z,2026-04-20 14:02:00-0400,2026-04-20,14:02:00,208.08,208.37,207.99,208.35,20901,293,208.157886,1Min,sip
COIN,2026-04-20T18:03:00Z,2026-04-20 14:03:00-0400,2026-04-20,14:03:00,208.35,208.68,208.3273,208.5,26085,422,208.507867,1Min,sip
